mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
0,5,40,0,160663861842.061,1,0.975
0,5,40,0,159017450856.373,1,1
0,5,40,0,169843187235.571,1,0.925
0,5,40,0,169122978799.936,1,1
0,5,40,0,161585519433.863,1,0.95
0,5,40,0,195169907948.002,1,1
0,5,40,0,100589416050.055,1,1
0,5,40,0,146210877170.468,1,1
0,5,40,0,199526780755.548,1,1
0,5,40,0,184335987628.184,1,0.975
0,5,40,0,202277342486.478,1,1
0,5,40,0,110462853303.242,1,1
0,5,40,0,230615939192.449,1,1
0,5,40,0,147067075198.575,1,1
0,5,40,0,133728591743.962,1,1
0,5,40,0,162001791187.509,1,1
0,5,40,0,184813586559.105,1,0.95
0,5,40,0,164477133676.233,1,0.975
0,5,40,0,138254796093.812,1,1
0,5,40,0,157750439250.038,1,1
0,5,40,0,173329975710.403,1,0.975
0,5,40,0,219262965254.376,1,0.975
0,5,40,0,185873173054.556,1,1
0,5,40,0,175042100817.708,1,0.9
0,5,40,0,199407231320.965,1,1
0,5,40,0,165742522911.415,1,1
0,5,40,0,211355362508.611,1,1
0,5,40,0,169684386297.118,1,1
0,5,40,0,221351026979.643,1,0.95
0,5,40,0,177756844634.438,1,0.975
0,5,40,0,196862493174.665,1,1
0,5,40,0,204822173507.77,1,0.975
0,5,40,0,201145022571.809,1,0.975
0,5,40,0,151686636692.515,1,1
0,5,40,0,154187163037.808,1,0.975
0,5,40,0,138086238644.374,1,0.975
0,5,40,0,209312294442.201,1,1
0,5,40,0,229522725631.782,1,1
0,5,40,0,194836254471.731,1,0.95
0,5,40,0,162285791498.402,1,0.975
0,5,40,0,168950265305.847,1,1
0,5,40,0,130514210854.732,1,1
0,5,40,0,159529077543.909,1,0.975
0,5,40,0,177407412949.598,1,1
0,5,40,0,103870013829.11,1,0.925
0,5,40,0,192679728055.391,1,1
0,5,50,0,286249110134.897,1,0.92
0,5,50,0,219361810992.523,1,0.94
0,5,50,0,243388092419.196,1,0.98
0,5,50,0,244557410778.245,1,0.92
0,5,50,0,257241741692.491,1,0.92
0,5,50,0,195385658130.516,1,1
0,5,50,0,187788159734.06,1,0.92
0,5,50,0,218616922603.381,1,0.9
0,5,50,0,267074465738.109,1,0.9
0,5,50,0,252846719649.908,1,0.96
0,5,50,0,242514200769.398,1,1
0,5,50,0,288260059144.335,1,0.96
0,5,50,0,238644717737.453,1,0.94
0,5,50,0,271838225387.835,1,0.98
0,5,50,0,200787986122.575,1,0.9
0,5,50,0,252207084976.513,1,0.9
0,5,50,0,193729851248.207,1,0.98
0,5,50,0,192940354654.417,1,0.88
0,5,50,0,214209941285.871,1,0.86
0,5,50,0,219676399732.187,1,0.96
0,5,50,0,205117893401.517,1,1
0,5,50,0,271073787875.757,1,0.88
0,5,50,0,256291046323.607,1,0.98
0,5,50,0,293978164233.173,1,0.94
0,5,50,0,236296300586.564,1,0.92
0,5,50,0,253286796271.677,1,0.88
0,5,50,0,208411552269.464,1,0.86
0,5,50,0,256202087373.732,1,0.94
0,5,50,0,216834910760.347,1,0.96
0,5,50,0,189745814457.959,1,0.9
0,5,50,0,254350695919.954,1,0.98
0,5,50,0,187674387925.852,1,1
0,5,50,0,218291119827.861,1,0.98
0,5,50,0,212696621158.219,1,1
0,5,50,0,166005377714.411,1,1
0,5,50,0,202267677023.218,1,0.96
0,5,50,0,260172124475.866,1,1
0,5,50,0,207884760056.804,1,1
0,5,50,0,230904828232.352,1,0.92
0,5,50,0,194987286111.722,1,0.98
0,5,50,0,280251564095.914,1,0.96
0,5,50,0,298666412040.413,1,1
0,5,50,0,275377292156.963,1,0.94
0,5,50,0,215998121573.564,1,0.92
0,5,50,0,191749842175.615,1,1
0,5,50,0,335830698829.048,1,0.98
0,5,50,0,292117815181.933,1,0.92
0,5,50,0,242768670698.237,1,0.96
0,5,50,0,230320832180.484,1,0.88
0,5,50,0,188018638826.402,1,1
0,10,10,0,181381965138.635,1,1
0,10,10,0,140173677622.221,1,1
0,10,10,0,192279943615.085,1,0.9
0,10,10,0,116192861210.946,1,0.9
0,10,10,0,122166372697.774,1,0.8
0,10,10,0,277716274597.173,1,1
0,10,10,0,155874539551.593,1,1
0,10,10,0,146684004455.477,1,0.8
0,10,10,0,244715313477.476,1,1
0,10,10,0,137794997166.206,1,1
0,10,10,0,380105755457.458,1,0.8
0,10,10,0,166279385189.317,1,0.9
0,10,10,0,162165172146.723,1,1
0,10,10,0,122040079347.882,1,1
0,10,10,0,209773462526.677,1,0.8
0,10,10,0,202093286738.306,1,0.9
0,10,10,0,163527603932.811,1,0.8
0,10,10,0,156582977684.877,1,0.8
0,10,10,0,156192340964.942,1,0.6
0,10,10,0,326648609067.193,1,0.9
0,10,10,0,121083473826.698,1,0.8
0,10,10,0,321235688764.29,1,1
0,10,10,0,127130163163.752,1,0.9
0,10,10,0,217328752585.335,1,1
0,10,10,0,160774058191.468,1,1
0,10,10,0,141479744358.039,1,0.7
0,10,10,0,114327910213.85,1,1
0,10,10,0,218917216726.778,1,0.9
0,10,10,0,136295363913.685,1,1
0,10,10,0,166270046686.358,1,0.6
0,10,10,0,226653865564.724,1,0.8
0,10,10,0,143330543960.594,1,1
0,10,10,0,181124202720.881,1,1
0,10,10,0,223018741962.027,1,1
0,10,10,0,167440067753.649,1,1
0,10,10,0,194306921420.134,1,0.9
0,10,10,0,134433376945.185,1,0.9
0,10,10,0,210128889149.263,1,0.7
0,10,10,0,168036335973.33,1,1
0,10,10,0,171945141285.865,1,1
0,10,10,0,145955404470.212,1,0.9
0,10,10,0,172606437979.231,1,0.8
0,10,10,0,165948199161.066,1,1
0,10,10,0,140269873848.79,1,1
0,10,10,0,130931822448.866,1,1
0,10,10,0,164583599128.977,1,0.9
0,10,10,0,135232191135.231,1,0.9
0,10,10,0,340513961969.588,1,0
0,10,10,0,367250472952.408,1,1
0,10,10,0,144306616922.361,1,0.9
0,10,20,0,103473379267.325,1,0.95
0,10,20,0,85286389987.9097,1,0.9
0,10,20,0,87778227361.2025,1,1
0,10,20,0,113463591887.589,1,1
0,10,20,0,140309723956.286,1,0.9
0,10,20,0,124414689348.665,1,0.7
0,10,20,0,135208128031.793,1,0.9
0,10,20,0,71069734363.3051,1,1
0,10,20,0,130490050090.906,1,1
0,10,20,0,101482072206.068,1,0.9
0,10,20,0,88092051913.8565,1,0.9
0,10,20,0,130098395122.93,1,0.95
0,10,20,0,98179755158.7166,1,1
0,10,20,0,145088602095.023,1,1
0,10,20,0,95275146064.1788,1,1
0,10,20,0,112303005627.593,1,0.95
0,10,20,0,95451182059.1341,1,0.95
0,10,20,0,108934040644.415,1,1
0,10,20,0,98428585499.4353,1,1
0,10,20,0,85522070950.7176,1,1
0,10,20,0,126996724950.58,1,1
0,10,20,0,97051546487.2475,1,1
0,10,20,0,103555680263.62,1,1
0,10,20,0,93086460676.991,1,0.9
0,10,20,0,105289925967.941,1,0.9
0,10,20,0,155620480737.298,1,1
0,10,20,0,109703918221.542,1,0.9
0,10,20,0,88214067230.8732,1,1
0,10,20,0,84559176689.9814,1,1
0,10,20,0,71253289218.0998,1,0.95
0,10,20,0,232149090720.054,1,0.95
0,10,20,0,148476463451.356,1,0.95
0,10,20,0,123184139012.924,1,0.9
0,10,20,0,131402514681.361,1,1
0,10,20,0,103853090208.104,1,1
0,10,20,0,103691315099.901,1,0.95
0,10,20,0,96717760609.9705,1,1
0,10,20,0,125674405340.49,1,1
0,10,20,0,99960890320.9509,1,1
0,10,20,0,95186316390.0202,1,0.95
0,10,20,0,96780160074.3263,1,0.85
0,10,20,0,114582273031.925,1,0.85
0,10,20,0,96746437518.53,1,0.9
0,10,20,0,117243698416.362,1,1
0,10,20,0,92597660913.3523,1,0.95
0,10,20,0,119088661193.075,1,0.8
0,10,20,0,85864382351.5084,1,1
0,10,20,0,97606342682.9038,1,1
0,10,20,0,100392507273.623,1,1
0,10,20,0,117375428370.379,1,0.9
0,10,30,0,100329833976.539,1,1
0,10,30,0,98007938683.4868,1,0.966667
0,10,30,0,133528660808.366,1,0.833333
0,10,30,0,101217619860.226,1,0.966667
0,10,30,0,87902563404.3587,1,0.966667
0,10,30,0,77032908835.9059,1,0.966667
0,10,30,0,157019529274.592,1,0.9
0,10,30,0,98204557375.801,1,1
0,10,30,0,87914836244.6539,1,1
0,10,30,0,95898639852.1129,1,0.966667
0,10,30,0,96722833719.0923,1,1
0,10,30,0,147041139876.682,1,0.866667
0,10,30,0,95523503829.0354,1,1
0,10,30,0,94396929672.5692,1,1
0,10,30,0,96763435962.5297,1,0.966667
0,10,30,0,108511360766.951,1,0.966667
0,10,30,0,101588677998.4,1,1
0,10,30,0,91666887528.806,1,0.933333
0,10,30,0,91033586660.3642,1,1
0,10,30,0,114290602098.554,1,0.933333
0,10,30,0,114753368875.184,1,1
0,10,30,0,97003426855.3643,1,0.966667
0,10,30,0,160653506914.82,1,1
0,10,30,0,131634675035.081,1,0.766667
0,10,30,0,99114398869.6344,1,0.966667
0,10,30,0,132438158599.382,1,1
0,10,30,0,96611081495.3198,1,0.966667
0,10,30,0,80638194379.7224,1,1
0,10,30,0,77331978335.309,1,0.966667
0,10,30,0,114468941077.71,1,1
0,10,30,0,122809428474.71,1,1
0,10,30,0,84994239408.7147,1,1
0,10,30,0,147906178357.332,1,0.333333
0,10,30,0,151174747927.786,1,0.433333
0,10,30,0,80658517628.5067,1,1
0,10,30,0,95801167807.6945,1,1
0,10,30,0,84241991975.7859,1,0.933333
0,10,30,0,90139884540.9138,1,1
0,10,30,0,106954455064.883,1,0.933333
0,10,30,0,95099824314.6823,1,0.966667
0,10,30,0,129399658633.117,1,0.966667
0,10,30,0,104353759769.998,1,1
0,10,30,0,92481186781.1413,1,0.966667
0,10,30,0,108120394636.868,1,0.966667
0,10,30,0,96299994669.7272,1,0.966667
0,10,30,0,106703861993.665,1,1
0,10,30,0,104378861620.258,1,1
0,10,30,0,85829273495.7591,1,0.966667
0,10,30,0,116017348140.749,1,0.933333
0,10,30,0,92044912761.9412,1,0.966667
0,10,40,0,113365713255.226,1,1
0,10,40,0,124427108182.15,1,0.975
0,10,40,0,136881931124.9,1,0.975
0,10,40,0,116440668206.13,1,0.975
0,10,40,0,98597124973.9569,1,1
0,10,40,0,154986292843.681,1,0.8
0,10,40,0,113554570959.161,1,0.925
0,10,40,0,102828212971.699,1,1
0,10,40,0,118724151002.508,1,0.95
0,10,40,0,136200368651.802,1,0.925
0,10,40,0,149584992542.31,1,0.925
0,10,40,0,119684307507.706,1,1
0,10,40,0,117826459037.113,1,1
0,10,40,0,116352609955.572,1,1
0,10,40,0,96627511325.579,1,0.975
0,10,40,0,122247191627.772,1,0.95
0,10,40,0,97007907983.7866,1,1
0,10,40,0,114364365544.873,1,0.975
0,10,40,0,98827253997.9123,1,1
0,10,40,0,126666065886.187,1,1
0,10,40,0,96387939758.8678,1,0.975
0,10,40,0,116120392257.092,1,1
0,10,40,0,95671068873.9901,1,1
0,10,40,0,122450416365.988,1,1
0,10,40,0,115009790996.427,1,0.975
0,10,40,0,116050156937.142,1,0.95
0,10,40,0,148429611928.195,1,1
0,10,40,0,108587607915.167,1,1
0,10,40,0,114041435839.222,1,0.975
0,10,40,0,104128128262.457,1,0.95
0,10,40,0,128808270722.542,1,1
0,10,40,0,138569469626.482,1,1
0,10,40,0,92502891960.3349,1,0.975
0,10,40,0,120540945932.748,1,0.95
0,10,40,0,107575665197.672,1,1
0,10,40,0,118692821838.707,1,0.925
0,10,40,0,104534807919.871,1,1
0,10,40,0,86389944676.5111,1,0.975
0,10,40,0,106269160558.562,1,1
0,10,40,0,109580552996.804,1,0.95
0,10,40,0,167900693561.292,1,0.95
0,10,40,0,117998908867.689,1,1
0,10,40,0,126017430159.68,1,1
0,10,40,0,101077954782.658,1,0.925
0,10,40,0,113807726062.853,1,0.85
0,10,40,0,119298355059.397,1,0.975
0,10,40,0,252891701419.317,1,1
0,10,40,0,108836715107.881,1,1
0,10,40,0,94281149140.0261,1,1
0,10,40,0,111924583782.079,1,1
0,10,50,0,173828322297.928,1,0.92
0,10,50,0,135078242202.948,1,1
0,10,50,0,136471855461.76,1,1
0,10,50,0,118210092379.737,1,1
0,10,50,0,111252991410.476,1,0.96
0,10,50,0,109265638435.899,1,1
0,10,50,0,106254821684.539,1,1
0,10,50,0,141691935379.339,1,0.88
0,10,50,0,141853764343.097,1,1
0,10,50,0,138856135283.951,1,1
0,10,50,0,141239037303.674,1,0.86
0,10,50,0,208341763020.138,1,0.98
0,10,50,0,123541374185.571,1,0.88
0,10,50,0,134792157046.763,1,0.98
0,10,50,0,164336213053.31,1,1
0,10,50,0,114290318945.816,1,0.98
0,10,50,0,165486618564.741,1,0.46
0,10,50,0,153586558604.426,1,0.96
0,10,50,0,153629073468.227,1,0.8
0,10,50,0,130514423749.955,1,1
0,10,50,0,115203368729.511,1,1
0,10,50,0,129599329537.135,1,0.88
0,10,50,0,146865696750.855,1,0.8
0,10,50,0,121302855935.341,1,1
0,10,50,0,144902815187.047,1,0.98
0,10,50,0,142452228833.989,1,0.86
0,10,50,0,198186185866.701,1,1
0,10,50,0,121801761368.166,1,0.82
0,10,50,0,129692753599.71,1,0.94
0,10,50,0,135286461606.592,1,0.82
0,10,50,0,133183142003.386,1,1
0,10,50,0,188881566350.135,1,0.96
0,10,50,0,115675456197.483,1,1
0,10,50,0,141203209739.656,1,0.98
0,10,50,0,175427206801.82,1,1
0,10,50,0,151897187835.224,1,1
0,10,50,0,147374303133.84,1,1
0,10,50,0,156142928788.561,1,0.98
0,10,50,0,124037930562.645,1,1
0,10,50,0,155649049216.119,1,0.84
0,10,50,0,121554152457.546,1,0.94
0,10,50,0,153181327675.81,1,0.92
0,10,50,0,141395638676.782,1,0.94
0,10,50,0,183168371103.924,1,1
0,10,50,0,146439362887.887,1,0.98
0,10,50,0,146752300139.747,1,0.92
0,10,50,0,148181376939.373,1,0.94
0,10,50,0,137133551188.539,1,0.92
0,10,50,0,133512577163.107,1,0.9
0,10,50,0,146719759273.818,1,1
0,15,10,0,1169773042990.14,1,0.4
0,15,10,0,500379735328.409,1,0.9
0,15,10,0,520067230445.652,1,0
0,15,10,0,594898341394.949,1,0.3
0,15,10,0,533671353794.52,1,0
0,15,10,0,301835882056.993,1,0.8
0,15,10,0,396058138923.028,1,0.1
0,15,10,0,570875239214.645,1,0.2
0,15,10,0,484009328028.812,1,0
0,15,10,0,281974156096.381,1,0
0,15,10,0,516834996755.999,1,0.1
0,15,10,0,447253157713.168,1,0.9
0,15,10,0,613510577247.976,1,0.1
0,15,10,0,620232001146.439,1,0.1
0,15,10,0,234396567951.01,1,0.8
0,15,10,0,301224990601.728,1,0.7
0,15,10,0,853959843475.047,1,0.1
0,15,10,0,518290703729.267,1,0.3
0,15,10,0,412345394046.177,1,0
0,15,10,0,453798516616.558,1,0
0,15,10,0,431137203306.216,1,0.6
0,15,10,0,460165216660.992,1,0
0,15,10,0,471480284997.455,0.4,0
0,15,10,0,452968222460.156,0.9,0
0,15,10,0,631582885618.022,1,0
0,15,10,0,582823389094.424,1,0
0,15,10,0,484800844980.95,1,0.8
0,15,10,0,766143344061.628,1,0
0,15,10,0,407552622012.344,1,0.2
0,15,10,0,630652332506.636,1,0
0,15,10,0,900266035393.158,1,0.1
0,15,10,0,324595631031.464,1,0
0,15,10,0,305296742061.981,1,0.8
0,15,10,0,611697932830.557,1,0
0,15,10,0,429315731219.96,1,0.1
0,15,10,0,276993903237.598,1,0
0,15,10,0,210200151566.574,1,0
0,15,10,0,1179972969358.24,1,0
0,15,10,0,335058065365.243,1,0.5
0,15,10,0,390274044215.248,1,0
0,15,10,0,1160721686095,1,0
0,15,10,0,583468427285.069,1,0
0,15,10,0,785324616151.28,1,0
0,15,10,0,553299380335.051,1,0.1
0,15,10,0,674973604725.299,1,0
0,15,10,0,614886907109.371,1,0
0,15,10,0,288751840425.941,1,0
0,15,10,0,457165543229.438,1,0
0,15,10,0,274378899508.728,1,0
0,15,10,0,408997472171.325,1,0.1
0,15,20,0,245189000000.933,1,0.95
0,15,20,0,323766296962.828,1,0.9
0,15,20,0,232573449243.263,1,0.95
0,15,20,0,386844343189.543,1,0.7
0,15,20,0,258765155652.842,1,0.95
0,15,20,0,252752146276.171,1,1
0,15,20,0,200366517619.827,1,0.7
0,15,20,0,199130628133.081,1,0.95
0,15,20,0,193341088386.126,1,1
0,15,20,0,191958525511.167,1,0.75
0,15,20,0,193461298576.163,1,0.85
0,15,20,0,310609093238.119,1,0.65
0,15,20,0,478379712638.432,1,0.85
0,15,20,0,149243550381.483,1,0.8
0,15,20,0,225451303552.729,1,0.9
0,15,20,0,279441823768.234,1,0.95
0,15,20,0,194379012462.175,1,0.95
0,15,20,0,189924125135.842,1,0.95
0,15,20,0,194775291128.98,1,0.8
0,15,20,0,191785832256.117,1,0.9
0,15,20,0,230511363794.616,1,1
0,15,20,0,199415191975.973,1,0.9
0,15,20,0,245507934026.053,1,0.8
0,15,20,0,221285968438.998,1,0.9
0,15,20,0,503726910624.801,1,0.45
0,15,20,0,367618936786.128,1,0.85
0,15,20,0,309993343432.189,1,0.5
0,15,20,0,344389051393.621,1,0.85
0,15,20,0,167998430758.942,1,0.95
0,15,20,0,286997670524.168,1,0.3
0,15,20,0,208121456786.427,1,0.9
0,15,20,0,247062956333.1,1,0.95
0,15,20,0,327559557901.609,1,0.3
0,15,20,0,230966165656.953,1,0.9
0,15,20,0,175727227583.173,1,0.9
0,15,20,0,287681237944.214,1,0.5
0,15,20,0,271657157010.667,1,0.9
0,15,20,0,431742211725.541,1,0.35
0,15,20,0,167611641387.111,1,1
0,15,20,0,242593156483.896,1,0.9
0,15,20,0,335474538706.513,1,0.65
0,15,20,0,211237379084.016,1,0.85
0,15,20,0,253643963758.529,1,0.9
0,15,20,0,179398391485.793,1,0.6
0,15,20,0,416822261937.22,1,0.25
0,15,20,0,351660510574.109,1,0.95
0,15,20,0,652094339454.451,1,0.95
0,15,20,0,305767348515.165,1,0.95
0,15,20,0,272991724089.109,1,0.95
0,15,20,0,199683660034.7,1,0.85
0,15,30,0,181489372740.572,1,0.933333
0,15,30,0,225239149587.168,1,0.9
0,15,30,0,206736367516.858,1,0.7
0,15,30,0,160888662149.427,1,0.833333
0,15,30,0,170944548765.362,1,0.933333
0,15,30,0,226578511373.699,1,0.9
0,15,30,0,188026660661.084,1,0.9
0,15,30,0,188190854933.242,1,0.966667
0,15,30,0,129071666675.168,1,0.8
0,15,30,0,208720155161.856,1,1
0,15,30,0,294177666841.481,1,1
0,15,30,0,240141805422.218,1,1
0,15,30,0,172672786385.42,1,0.933333
0,15,30,0,180374541114.313,1,0.333333
0,15,30,0,219376467601.708,1,0.966667
0,15,30,0,278079368480.548,1,0.8
0,15,30,0,313826441094.565,1,1
0,15,30,0,229196733426.5,1,0.9
0,15,30,0,162359955140.411,1,0.966667
0,15,30,0,277660162832.973,1,0.966667
0,15,30,0,174746167350.403,1,0.4
0,15,30,0,203522062093.808,1,0.7
0,15,30,0,145345892308.415,1,1
0,15,30,0,196493664099.261,1,0.866667
0,15,30,0,208642826242.394,1,0.9
0,15,30,0,237412643086.751,1,1
0,15,30,0,240076630615.45,1,0.966667
0,15,30,0,274461538119.145,1,0.933333
0,15,30,0,205938203625.803,1,0.666667
0,15,30,0,195006104998.782,1,0.8
0,15,30,0,146826689082.524,1,1
0,15,30,0,182616851556.173,1,1
0,15,30,0,227710107612.952,1,1
0,15,30,0,248489097304.974,1,0.966667
0,15,30,0,280555861971.977,1,0.2
0,15,30,0,180683750606.648,1,1
0,15,30,0,218613880220.946,1,0.7
0,15,30,0,200838305098.72,1,0.833333
0,15,30,0,191906201450.433,1,0.966667
0,15,30,0,168897751448.429,1,0.733333
0,15,30,0,196279094931.184,1,0.366667
0,15,30,0,261916391617.707,1,1
0,15,30,0,283097283479.735,1,0.3
0,15,30,0,183892424712.877,1,0.966667
0,15,30,0,195666444035.403,1,0.966667
0,15,30,0,240037071638.736,1,0.733333
0,15,30,0,217544696067.533,1,0.866667
0,15,30,0,262269549100.336,1,0.966667
0,15,30,0,150756998815.598,1,0.566667
0,15,30,0,177047436476.136,1,0.966667
0,15,40,0,196946643575.849,1,0.925
0,15,40,0,419367282411.705,1,0.425
0,15,40,0,297106957796.477,1,0.475
0,15,40,0,221263465748.538,1,0.675
0,15,40,0,253260084990.525,1,0.7
0,15,40,0,208104149066.623,1,0.875
0,15,40,0,188668085156.244,1,0.85
0,15,40,0,158496541642.39,1,0.975
0,15,40,0,203447910334.369,1,0.925
0,15,40,0,339955149712.678,1,0.8
0,15,40,0,212028030958.608,1,0.95
0,15,40,0,137335647662.022,1,1
0,15,40,0,222692718123.763,1,0.9
0,15,40,0,182196217820.447,1,1
0,15,40,0,211482375989.253,1,0.85
0,15,40,0,231348091691.536,1,0.85
0,15,40,0,202321275636.889,1,0.9
0,15,40,0,210810668039.101,1,0.95
0,15,40,0,166618197855.247,1,0.975
0,15,40,0,219931341603.336,1,0.975
0,15,40,0,194717877570.898,1,0.7
0,15,40,0,205688007698.684,1,1
0,15,40,0,231265405967.343,1,1
0,15,40,0,179519846213.026,1,0.925
0,15,40,0,302922887099.743,1,0.925
0,15,40,0,245915598576.383,1,0.975
0,15,40,0,164051610358.5,1,0.625
0,15,40,0,171241416671.343,1,0.95
0,15,40,0,179285851502.127,1,0.975
0,15,40,0,143206331895.475,1,0.925
0,15,40,0,177231492507.681,1,1
0,15,40,0,249286052301.023,1,0.875
0,15,40,0,187360989526.892,1,0.9
0,15,40,0,207399301105.659,1,0.35
0,15,40,0,158125708410.192,1,0.95
0,15,40,0,156891467049.002,1,1
